"","Query","Tax","Matching","MapQ","AS.max"
"11366","65a6bfbb-f71c-43a2-849d-08760d62bb63","Lactobacillus_paracasei",88.9992902767921,14,1840
"11368","65a91bc8-4a2b-4665-aeca-76c72a09a278","Lactobacillus_casei",90.1069518716578,1,2058
"11372","65b581cb-d683-436b-9aba-1dd54334cbe2","Lactobacillus_ginsenosidimutans",84.1840402588066,0,1408
"11377","65c469bd-34f8-40ee-b913-ee828ce56991","Pediococcus_claussenii",85.1585014409222,0,1526
"11378","65c5cf6e-5285-42ff-ac00-c7cf23aa1643","Lactobacillus_casei",88.6675824175824,0,1864
"11385","65de81b9-dbe9-4aef-9b63-b82d76b384b9","Lactobacillus_paracasei",80.9491978609626,0,1194
"11389","65e1fc66-b982-4edf-af2f-cf350884dbd4","Lactobacillus_paracasei",85.8400586940572,0,1492
"11394","65e5c06c-ef4d-4833-9f28-807146f221ca","Lactobacillus_fermentum",91.581805838425,1,2156
"11396","65ec3545-211d-45c3-b6f0-6a5d08e6105d","Lactobacillus_casei",91.6556291390728,0,2202
"11400","65f332b8-ad1c-4027-a6c7-bde19966b4eb","Lactobacillus_paracasei",91.9972640218878,0,2170
"11403","66005c9d-42e0-40c6-9f0b-fa67d19d4985","Lactobacillus_fermentum",92.9203539823009,0,2276
"11408","6600b4e1-61ad-4fce-aa11-b7cb671d7091","Lactobacillus_paracasei",87.1399866041527,0,1784
"11411","6605e948-d625-4f1d-979b-42fb81c08aec","Lactobacillus_casei",90.7008086253369,0,2094
"11417","66130c0c-db95-4c9b-ae62-aa10d8a503ef","Lactobacillus_fermentum",91.8032786885246,0,2168
"11422","66171e7f-419e-4a84-9e31-40ae61f2bef6","Lactobacillus_reuteri",87.737843551797,0,1746
"11427","662033f3-1a1f-442a-b3a0-4545f6d6a81d","Lactobacillus_fermentum",92.0853406744666,0,2176
"11432","6620a930-df15-4296-8a8b-1647d8d01cfa","Lactobacillus_paracasei",88.2956878850103,0,1868
"11434","66233b5e-f498-4229-a69b-00bc6b2a51a5","Lactobacillus_casei",82.1673525377229,1,1316
"11439","662e0f30-3d5e-434a-b897-8e492057d7a1","Lactobacillus_fermentum",86.815415821501,1,1756
"11442","662e10fe-d5b0-4304-aa3f-0c7679ab9433","Lactobacillus_brevis",88.3321894303363,0,1840
"11446","6638612b-ff9c-494a-9391-72899fb86a82","Pediococcus_claussenii",88.7883008356546,0,1876
"11449","663c4fd1-9eb6-4602-afe6-184d8d39b624","Lactobacillus_casei",91.0596026490066,0,2186
"11456","664ab348-2954-4317-8814-87e302258573","Lactobacillus_paracasei",83.6277173913043,0,1424
"11461","664e401c-1bcc-4342-918c-dc77f02fb1af","Lactobacillus_paracasei",93.3743169398907,7,2300
"11466","6652cd37-4129-4ace-950f-aab9e6b9994d","Lactobacillus_sakei",85.998578535892,0,1572
"11469","665edbbf-f026-4db2-9d58-9746d12f94eb","Lactobacillus_fermentum",95.0886766712142,0,2452
"11471","666650fa-16e5-4e4d-adf5-8b0eb589bea3","Lactobacillus_casei",86.0787172011662,0,1534
"11478","6667c8ee-54ab-4c6d-9761-4d1b635835bb","Lactobacillus_fermentum",87.0757180156658,1,1820
"11484","6668aae6-e3fd-4af8-b154-d31f73853978","Lactobacillus_delbrueckii",86.5461847389558,1,1734
"11489","666d8cd0-b277-454e-b4c6-965cf8f8286b","Lactobacillus_fermentum",88.271186440678,0,1836
"11493","66765568-c1f7-4097-8ac8-7184b93df0fa","Lactobacillus_buchneri",85.3067047075606,1,1520
"11499","6676c2c7-26c8-4908-9de0-7dd257537ebf","Lactobacillus_fermentum",93.7034529451591,2,2364
"11503","667d62ae-e4f5-466c-8217-86e384c7ce92","Lactobacillus_casei",88.6856368563686,0,1932
"11508","66880b7f-b618-4d94-a29e-b4ee373b64a7","Lactobacillus_fermentum",88.6332882273342,0,1894
"11510","668ba5d9-7b7a-4e59-82f6-eb66a3acaca0","Lactobacillus_casei",88.5901162790698,1,1760
"11516","668c614d-da33-435b-9dbb-00e8f5d77157","Lactobacillus_fermentum",89.7039030955585,0,1990
"11519","668ec30e-f4db-40c8-98aa-a0424f20775a","Pediococcus_pentosaceus",88.712011577424,1,1800
"11523","668fb321-296c-4b75-96b5-5b741c19c75d","Lactobacillus_casei",88.1742738589212,0,1812
"11526","66969823-e121-4b74-a032-969d3c2beb3e","Lactobacillus_casei",83.9665164198326,1,1536
"11534","66979334-5bc0-470e-a302-a3d2cc120edf","Lactobacillus_paracasei",88.2753919563736,1,1856
"11538","669b8542-ea2c-4291-9bb3-a3c8df5f2bcc","Lactobacillus_paracasei",87.516960651289,1,1778
"11543","66a0d665-7ed7-4eb0-b303-e9a76c692951","Lactobacillus_paracasei",94.4103612815269,9,2400
"11548","66a292c7-27cc-402f-bd01-28de54504351","Lactobacillus_paracasei",80.7166123778502,21,1236
"11553","66a2bf66-6b55-47bc-a17c-a5f078c64786","Lactobacillus_paracasei",95.8762886597938,11,2536
"11556","66a2f889-07f5-46d6-967d-51e4fef74fdc","Lactobacillus_paracasei",82.9545454545455,0,1304
"11561","66a556ac-ad49-494c-b7cf-d91ef2240228","Lactobacillus_fermentum",94.2583732057416,5,2384
"11567","66b80dc6-66da-42c8-98f9-38776f310fd6","Lactobacillus_paracasei",83.8666666666667,1,1470
"11571","66be2a08-1a12-4e38-ab0e-0b3220f185f3","Lactobacillus_fermentum",87.5335120643432,0,1790
"11574","66beff86-8736-4e72-b996-dba986527094","Lactobacillus_fermentum",90.1550910316925,1,2066
"11580","66c94f98-0302-43c5-9c21-f661caf3a2cc","Lactobacillus_fermentum",94.5504087193461,0,2460
"11584","66cd3eeb-7e50-4e36-a095-ce9fb992aab7","Lactobacillus_fermentum",95.1374207188161,10,2376
"11588","66ddd4a9-01a8-4112-81cf-846b8a5aa1fd","Lactobacillus_casei",97.5928473177442,0,2668
"11592","66e9ba81-dcb0-4648-aeb2-e2d66c7cc843","Lactobacillus_casei",85.4194407456724,1,1630
"11596","66f806fe-8519-4207-95a6-82fa66a57ea9","Lactobacillus_casei",88.2822902796272,1,1886
"11601","67075dc3-2c2b-47a7-b5e8-b0c20ac95fa1","Lactobacillus_casei",89.7540983606557,0,1970
"11607","670e22ae-ac84-4b82-8f0d-91f5b4005dad","Lactobacillus_oris",96.3698630136986,5,2566
"11608","670f1744-54b2-4cf9-9cbb-8b31792a4ab4","Lactobacillus_casei",95.6013745704467,0,2502
"11615","671bf10f-0b7d-4891-a5aa-0096aaf9d006","Lactobacillus_buchneri",85.0541516245487,1,1484
"11620","671c7aba-cadb-493e-ba80-8756a9a4fff8","Lactobacillus_fermentum",86.6052445074415,0,1642
"11624","671eda6d-f0ff-43e8-aa14-92099db0866d","Lactobacillus_fermentum",92.5068119891008,1,2242
"11627","671fb473-8e12-4ae9-a337-f147088aa7d1","Lactobacillus_fermentum",94.1580756013746,0,2352
"11629","6724ba7e-cdba-4e39-ba90-0875835146f9","Lactobacillus_casei",83.7653478854024,0,1410
"11633","6727f77b-a029-411a-9b29-426d1dc8444e","Lactobacillus_casei",91.5703602991162,0,2146
"11637","672847bc-b8c0-4415-bf4d-828e405a1b4a","Lactobacillus_casei",89.2318244170096,0,1918
"11641","672a8eea-2a4a-46f2-92b3-b919ca1a5cb5","Lactobacillus_paracasei",94.018296973962,0,2304
"11644","67336b7d-4f7b-40b7-810b-51d9df2df825","Lactobacillus_fermentum",93.0264048747461,0,2292
"11647","6733790e-ae02-4b01-8b79-bf15c013a610","Lactobacillus_paracasei",84.9389416553596,0,1590
"11652","673b0ba3-2ff2-4596-bf96-4556982939d2","Lactobacillus_delbrueckii",92.8619528619529,3,2294
"11653","673ed14b-65dc-4c75-b092-c4aac17cb7cf","Lactobacillus_casei",91.7063222297757,0,2164
"11656","673edcc6-a357-4a04-8329-2442e280381b","Lactobacillus_casei",94.2505133470226,0,2386
"11659","67453c69-eecd-4f42-9394-f4d367ee02cc","Lactobacillus_casei",89.3145161290323,1,1952
"11662","675b15c0-a8c7-4e86-9c63-4b22077a314c","Lactobacillus_casei",88.8290713324361,0,1900
"11664","675b6474-937b-433e-aa87-fd77b2b919ac","Lactobacillus_casei",89.041095890411,0,1922
"11669","676cc04e-549a-4790-9ffa-32fbd19f3c88","Lactobacillus_paracasei",92.6229508196721,7,2238
"11672","677041b2-ddc8-4c65-81a3-01f02cd56291","Lactobacillus_casei",92.80868385346,1,2280
"11678","677c48c1-13da-4e02-bc21-533a1c0f3d7e","Lactobacillus_fermentum",89.1836734693878,1,1926
"11682","679788a5-7bf1-4c0f-97ff-c4819589b224","Lactobacillus_fermentum",86.4828513786147,1,1712
"11686","679d0d4a-9856-4e64-bbb4-1853a04c09e7","Lactobacillus_casei",81.4614343707713,0,1270
"11692","67bfce28-9534-4d4f-96e7-13c6558ee71d","Lactobacillus_fermentum",79.4208256315465,1,1180
"11697","67d449a2-bd7c-4042-bfe6-4051b2d7702f","Lactobacillus_casei",84.1184387617766,0,1502
"11702","67f25ed9-a467-40b4-a60f-6009f53b9c51","Lactobacillus_fermentum",83.2666666666667,1,1462
"11705","6807d4b8-cd89-43f0-baa7-14b6cb3559f6","Lactobacillus_casei",84.1346153846154,0,1474
"11709","6815c1c8-f594-4563-9575-4bc5427919c7","Lactobacillus_paracasei",92.9112181693049,0,2266
"11711","6822e0df-4d42-49cc-a79d-649cb3b58dec","Lactobacillus_fermentum",86.9507323568575,0,1782
"11716","6829dfb8-1dd6-4fe7-a059-db4266c4e4c8","Lactobacillus_paracasei",93.9808481532148,9,2384
"11719","6834bb85-173e-4798-b89f-e995aa77f985","Lactobacillus_delbrueckii",91.9366450683945,0,2090
"11723","683b6276-2fd6-45c7-9b6d-d4c2861f8ada","Lactobacillus_fermentum",91.5711395819285,1,2166
"11727","6843df06-40aa-45a1-babc-fd9dbee7ef6f","Lactobacillus_salivarius",86.4259927797834,0,1592
"11731","684777d3-21b7-4f97-aec8-86fb75e35125","Lactobacillus_fermentum",85.2805280528053,0,1634
"11733","688415ae-c1a6-47ad-8329-284202958708","Lactobacillus_casei",91.9618528610354,0,2170
"11738","688a717c-cfe2-4f2a-bfa7-90a272742249","Lactobacillus_delbrueckii",91.1141490088858,1,2122
"11740","688d593a-2d63-4ad8-8482-6b52bdcf49b7","Lactobacillus_fermentum",89.0449438202247,1,1860
"11743","689762b7-b124-43c8-a1fd-24bd95807b4f","Lactobacillus_casei",88.6211512717537,0,1928
"11748","689a5c8a-299e-4e85-8755-db32f3273f78","Lactobacillus_casei",83.6482558139535,0,1370
"11750","68a10571-e9f8-4b07-9261-6dcab8064ba8","Lactobacillus_casei",94.3874058863792,0,2400
"11755","68a61c34-4a58-495c-91d0-dcc9232e774c","Lactobacillus_paracasei",95.467032967033,0,2480
"11756","68b1c63a-8557-4cb2-ab6e-1332ba6572f1","Lactobacillus_casei",86.5587614356087,0,1662
"11762","68b4a376-243c-4b43-bc09-e22119bf5763","Lactobacillus_fermentum",89.2143808255659,1,1976
"11769","68b57c0b-6352-4a15-8d40-cc6375d1454b","Lactobacillus_paracasei",92.9063360881543,7,2254
"11772","68b97d13-ddac-40a4-9b1e-6eebe6fd21fe","Lactobacillus_fermentum",96.7270194986072,0,2560
"11777","68bd4a0f-c573-4608-b482-212e75ea662e","Lactobacillus_paracasei",83.9333333333333,1,1496
"11781","68c0c9e6-9570-489d-8612-b4a74e0c244e","Lactobacillus_rhamnosus",80.5401662049861,0,1154
"11784","68c7263f-7018-4b5b-aa5f-052810498edd","Lactobacillus_casei",89.3758300132802,0,2022
"11789","68c8d59f-6c09-4584-ba72-a52afa947ff6","Lactobacillus_fermentum",92.1595598349381,0,2162
"11792","68d57db3-3af2-436a-9afa-253cd0d8e3fc","Lactobacillus_paracasei",93.6010891763104,0,2328
"11794","68e2cb5f-67da-4d71-9596-70b25ecf0c15","Lactobacillus_casei",90.8967391304348,0,2092
"11797","68ea3f05-6ca5-4abc-bb1e-321ff24ef8dc","Lactobacillus_casei",83.4836918806384,0,1392
"11801","68f1a6df-638b-4a5a-b154-a28bcd4dcca7","Lactobacillus_casei",92.0190995907231,0,2202
"11807","68f3715f-c2e1-4840-bbb1-f1ac21b15d02","Lactobacillus_paracasei",87.3570948217888,1,1802
"11812","68fb80f6-0e36-4e93-8988-5604e70d2788","Lactobacillus_fermentum",89.2110586648685,0,1930
"11815","690df652-91a4-416e-b033-eea903b9cc89","Lactobacillus_paracasei",85.5375096674401,0,1402
"11820","692a44f6-f24a-4d79-8e17-516bae0a8954","Lactobacillus_delbrueckii",83.5479256080114,0,1396
"11824","692dea66-4541-48bc-b011-08e14365edcd","Lactobacillus_fermentum",95.2380952380952,3,2486
"11830","69322634-54a1-493b-a9f0-668f80fd8f26","Pediococcus_pentosaceus",81.2023708721423,1,990
"11832","69359c6c-0b9d-4ac7-8df9-1170fbefe887","Lactobacillus_paracasei",85.8718125430737,0,1612
"11837","6936c092-4528-4f3d-9e4a-e10877a38fab","Lactobacillus_fermentum",90.8100748808713,1,2106
"11844","6939e0d3-69b9-4718-a8e6-05dbd6f018a0","Lactobacillus_fermentum",89.3124574540504,0,1936
"11848","6942ab0a-b556-4bb4-aa99-bcf9844016ee","Lactobacillus_fermentum",88.2673942701228,0,1963
"11854","6964573f-77f5-4e11-bbdd-aae0681c5cc9","Lactobacillus_fermentum",85.1827242524917,0,1624
"11860","6965a808-9f9c-4721-a9f5-1bb341b196cb","Lactobacillus_paracasei",83.3662064431295,1,1468
"11865","696ac078-4bf6-4656-875c-7a2f8ab734e1","Lactobacillus_buchneri",90.3508771929825,1,2074
"11869","6972e01b-bdf2-45af-a6df-2cca2d7280ce","Lactobacillus_paracasei",86.8885869565217,1,1728
"11871","69737c09-b946-4a55-8950-1682fe8a7801","Lactobacillus_casei",90.990990990991,0,2102
"11878","69763186-c42b-4b8c-a14e-82e1a9a411bb","Lactobacillus_paracasei",88.1756756756757,1,1840
"11881","69797c83-02c0-4e97-9a50-a5456e19e7c2","Lactobacillus_buchneri",88.0677966101695,0,1860
"11883","6992d66a-cdbf-4f77-8994-eaa4ff9cb96f","Lactobacillus_casei",81.5210140093396,0,1276
"11889","699cf94b-b5e0-4517-863f-529352465cec","Lactobacillus_fermentum",94.603825136612,0,2432
"11891","69a5a2cd-2d6f-49c9-9a7c-76880cbb2446","Lactobacillus_casei",90.4794058068872,0,2082
"11896","69bf4f63-e22a-4df8-8a84-27e383e11087","Lactobacillus_delbrueckii",93.4201507882111,1,2318
"11900","69c3b91f-e84b-4117-bf6e-5f07a78d54c2","Lactobacillus_buchneri",85.2280955829109,1,1492
"11904","69cb2933-e623-4622-8009-b853c623d99b","Lactobacillus_brevis",81.5789473684211,1,1242
"11907","69cca13f-b500-4903-b27f-d8a559fa8afe","Lactobacillus_casei",90.8722109533469,1,2092
"11915","69cf4bf1-0645-4bd3-a56d-fa8feadaaafb","Lactobacillus_delbrueckii",85.2961198093941,1,1566
"11920","69e47cc9-75af-4fc0-ba22-2b7e8f48dd4f","Lactobacillus_fermentum",85.9448554135844,1,1658
"11923","69ec95c7-dea9-46ec-b7ea-01a79015e20a","Lactobacillus_paracasei",86.1433447098976,0,1654
"11927","69f317b8-cf65-48d3-b9df-b5389cdda326","Lactobacillus_casei",90.7118644067797,0,2082
"11932","6a1f51b9-616a-43c1-b1a0-1ee68edf270e","Lactobacillus_casei",96.0055096418733,0,2512
"11934","6a2314d3-b90b-4490-88d3-7051a5acb140","Lactobacillus_casei",92.0557491289199,0,2128
"11938","6a24bb1e-03c6-4212-8d62-14c2b60c23c4","Lactobacillus_fermentum",89.8666666666667,0,2036
"11941","6a39fb80-8863-444c-a350-ce15c50e3010","Lactobacillus_casei",81.4275814275814,0,1212
"11949","6a3e50c9-6e52-4308-8730-a45a9bf4a00e","Lactobacillus_paracasei",90.1815736381977,0,2030
"11952","6a516ea8-cd1b-4e1a-a77e-5731d7adcf20","Lactobacillus_paracasei",91.1583276216587,1,2098
"11955","6a53bace-d4ce-492b-9b85-87acd59188ac","Lactobacillus_buchneri",84.7107438016529,1,1266
"11959","6a541d8d-ed4c-4f54-bccb-97693df06c90","Lactobacillus_delbrueckii",86.6445182724253,0,1750
"11961","6a5cc591-fda2-4106-b002-b8881764f79b","Lactobacillus_casei",90.6377204884668,0,2086
"11967","6a601621-0985-4f3d-89b8-9467c20e0e7e","Lactobacillus_casei",94.2544459644323,0,2392
"11972","6a67994f-3a18-4a58-97ee-9b0c413e9bfc","Lactobacillus_paracasei",94.9768671513549,15,2554
"11976","6a6da354-06f5-4785-9372-45921144ca67","Lactobacillus_fermentum",82.1232876712329,1,1300
"11980","6a7668d7-6ddb-4f5e-b0ba-5af280fcb692","Lactobacillus_fermentum",85.0935828877005,0,1640
"11984","6a7b195c-df50-43c6-8883-35e34afec162","Lactobacillus_fermentum",86.2158647594278,0,1748
"11988","6a825f79-e5b4-4d90-85f8-a4a448214fe3","Lactobacillus_casei",91.3220338983051,0,2138
"11990","6a8934d1-9b84-40f2-bca3-6aea603673b7","Lactobacillus_casei",94.0533151059467,0,2356
"11994","6aa98bda-e0d2-431c-bd7e-93ac20ffbc50","Lactobacillus_paracasei",88.3079157588961,1,1740
"11997","6ab69621-73de-4494-9dad-f719181f21c5","Lactobacillus_casei",92.9644808743169,0,2266
"12002","6abbb83f-34a2-4f10-be8e-3db771f4837c","Lactobacillus_casei",84.5628415300546,0,1560
"12008","6aca4cdb-cd1d-408a-bbfa-d4de8ed73bf7","Lactobacillus_fermentum",91.1255411255411,0,1968
"12012","6acf0fcc-d313-4ccd-a243-8fcf7347f732","Lactobacillus_casei",91.5868673050616,0,2142
"12017","6ad23b96-63be-4f43-ae8a-137655da3643","Pediococcus_claussenii",81.0788381742739,0,1034
"12021","6ad2e412-c010-445a-9317-4d57227ecca3","Lactobacillus_paracasei",91.3664174031271,1,2110
"12025","6adfd7b1-dc4f-4830-981a-aedd740e45b3","Lactobacillus_fermentum",91.3875598086124,1,2108
"12031","6ae3fc68-ce2c-43f1-b6c3-258910dab43d","Leuconostoc_lactis",87.1369294605809,60,1718
"12034","6b1e4271-9884-4793-a831-226506b4235a","Lactobacillus_paracasei",94.614860259032,0,2412
"12038","6b20fd51-9a86-404b-8064-dab3c51dc24c","Lactobacillus_fermentum",89.2203389830509,1,1974
"12042","6b256a7c-feda-43bc-89fe-11bc78c3bb21","Lactobacillus_casei",91.9376693766938,0,2206
"12046","6b3b89f0-8b0d-4d62-ab95-acbbce58c68a","Lactobacillus_casei",87.7852348993289,0,1822
"12049","6b3f41f9-37b6-4260-9f3e-84d61693e9b4","Lactobacillus_casei",94.4027303754266,0,2384
"12053","6b4136d1-6306-4ff6-92b4-44188d9040bd","Lactobacillus_delbrueckii",91.2244897959184,0,2114
"12056","6b53476d-e557-41d8-aa9a-a152951ecf20","Lactobacillus_paracasei",92.0812894183602,1,2122
"12061","6b550782-35bd-4ac7-995c-c38a520b3950","Lactobacillus_fermentum",82.2295081967213,0,1334
"12065","6b5fc99c-638d-43c2-b204-ce1300b01fd9","Lactobacillus_casei",92.784206943499,0,2266
"12072","6b651458-717b-47c2-8ed8-47a34f298f98","Lactobacillus_brevis",85.6462585034014,0,1660
"12077","6b6f8d4e-9fc3-4537-b34c-91d44989d245","Lactobacillus_fermentum",93.8692098092643,0,2348
"12080","6b7adc60-f7d4-4e58-974a-78687b3d45cb","Lactobacillus_casei",94.2268041237113,0,2368
"12086","6b7db359-336a-49d0-8800-f4303ccc93c8","Lactobacillus_fermentum",84.9426063470628,1,1604
"12088","6b7e0a85-37b8-4e39-b9f1-b26a1333ecb1","Lactobacillus_fermentum",87.8118317890235,0,1754
"12091","6b8ccf10-474e-4c99-9d2d-8b2d48497fc3","Lactobacillus_casei",89.6387184730743,0,1974
"12095","6b91ef87-f62c-48d2-a383-280df7ddceed","Lactobacillus_casei",90.6529209621993,0,2062
"12100","6b924eb4-e6ab-49a6-bde0-cc6d31a3f8fa","Lactobacillus_casei",93.2145305003427,0,2272
"12104","6b95f10c-6da6-4f29-a423-85ba7fde99be","Lactobacillus_casei",94.6969696969697,0,2404
"12109","6b98e517-a2fd-4d71-a4ea-ea90ae15f9c1","Lactobacillus_paracasei",93.0612244897959,11,2298
"12111","6b9a1f26-3b0b-4292-90df-9bacea0847af","Lactobacillus_casei",91.2894375857339,0,2088
"12116","6bab4b23-96f6-46b8-ab98-003d40446f75","Lactobacillus_casei",97.0180305131761,0,2596
"12120","6bb72f60-a2a3-4ec7-8801-b9c2b6237efa","Lactobacillus_paracasei",85.2624495289367,1,1584
"12126","6bc2bca4-8ddf-4483-a092-c1694208c296","Lactobacillus_fermentum",97.2621492128679,9,2664
"12131","6bc5aa19-eca9-449a-be51-35587fe72522","Lactobacillus_fermentum",91.1879895561358,0,2186
"12135","6bc6aff0-6683-414a-b468-f27fae5716db","Lactobacillus_fermentum",87.305874409183,1,1778
"12140","6bd00bf4-5d15-4976-80a3-ce79b410673f","Lactobacillus_casei",92.5619834710744,1,2224
"12143","6bdee588-2ad0-4725-b98f-f9efa5cdc18d","Lactobacillus_casei",94.0816326530612,0,2390
"12147","6be75940-5ad4-4652-9515-cd1c8ce33162","Lactobacillus_casei",86.241610738255,0,1754
"12155","6bee3d6d-8054-472a-a01c-ceda36b4798d","Lactobacillus_fermentum",84.7333333333333,0,1592
"12159","6bf805cd-e01b-4867-a4ba-bfc79063dc7f","Lactobacillus_paracasei",91.970310391363,9,2236
"12161","6c0a75eb-111b-4fbf-87a5-b0b15d974ce3","Lactobacillus_casei",88.7154009936125,0,1834
"12168","6c0d2ac5-578e-4975-a89d-9f09e6329639","Lactobacillus_fermentum",91.1784511784512,0,2144
"12173","6c20a166-98c5-4991-9746-452618cae7ab","Lactobacillus_delbrueckii",85.6169052488071,0,1584
"12175","6c21bddd-99a2-43dc-8e6c-a268e180238f","Lactobacillus_paracasei",86.9446343130554,0,1732
"12179","6c2a6546-4807-4f02-9fac-e10b0a6574c6","Lactobacillus_paracasei",84.0106595602931,0,1510
"12181","6c35cd57-5511-445d-91a7-287ee15e63bf","Lactobacillus_casei",89.3530997304582,0,1944
"12187","6c4b0c16-61ce-4c90-a707-e125c40f7ce7","Lactobacillus_casei",90.3590425531915,0,2086
"12191","6c6572db-c58a-4fae-8d99-b9479e8dce20","Lactobacillus_casei",91.3161465400271,0,2166
"12195","6c73502e-dc47-42fa-a36d-7154fe0414f5","Lactobacillus_casei",86.6526904262753,1,1664
"12200","6c751e91-6ccb-4776-ae96-a0b2527e5832","Lactobacillus_fermentum",93.3198380566802,4,2354
"12203","6c77b54b-2c97-468f-8737-d4f552c3480b","Lactobacillus_casei",95.3424657534246,0,2466
"12211","6c8c1a7b-6172-4301-8ca0-002622067665","Lactobacillus_fermentum",86.8652674339878,0,1726
"12214","6c999fd6-12a9-4eed-93a1-44ed31766635","Lactobacillus_casei",94.5592286501377,0,2392
"12217","6ca58c0b-bbb1-4e2d-b841-56815326f847","Lactobacillus_fermentum",89.0284203569068,0,1982
"12219","6ca5b793-f1bb-44d6-acd7-8a7c954ba168","Lactobacillus_casei",87.7239548772395,0,1850
"12223","6cb42f35-44c3-49c2-b708-3cb9f182e5e4","Lactobacillus_casei",90.2439024390244,0,2052
"12229","6cba2a2b-1360-43a1-a524-395e5cea4937","Lactobacillus_fermentum",91.1141490088858,0,2088
"12231","6cc0fc66-0ece-45b7-957f-5766584a0d4c","Lactobacillus_casei",93.7628512679918,0,2346
"12237","6ccde4e8-19c3-4cfc-a589-94b2f2dfe3e3","Lactobacillus_paracasei",90.2995720399429,1,1934
"12240","6cd20509-ed29-4f13-b79e-680132ded4d0","Lactobacillus_fermentum",91.4691943127962,1,2142
"12243","6cd2e758-0246-4a84-8450-5af18769e8bc","Lactobacillus_fermentum",94.1694915254237,0,2410
"12248","6cdaa186-9811-4d03-89e2-43b0c42beb5c","Lactobacillus_oris",92.7012278308322,1,2248
"12251","6ce28796-418a-4231-b1ad-8be0521508b6","Lactobacillus_paracasei",87.78071334214,1,1844
"12256","6ce30008-272c-49be-a0fa-eb07ec46107d","Lactobacillus_paracasei",92.6587301587302,0,2334
"12259","6ce95614-823c-44a0-9283-3c82594fee99","Lactobacillus_reuteri",85.5788761002031,0,1600
"12264","6cea2487-ff84-4f88-a570-5f3b94870be0","Lactobacillus_buchneri",84.9097472924188,1,1494
"12269","6cfcd897-c72a-4b9d-a928-2acaa0bfb657","Lactobacillus_plantarum",92.784206943499,0,2260
"12270","6d091f90-430e-4b0d-916c-cbbd557bb5a9","Lactobacillus_casei",85.8635097493036,0,1580
"12275","6d0d2fd0-f98e-4595-a59f-31755ef28691","Lactobacillus_kunkeei",79.5417348608838,0,892
"12278","6d301e27-4ffe-41af-83bb-fa946400d6f9","Lactobacillus_paracasei",92.3854447439353,14,2264
"12281","6d3201ac-9537-4880-aa38-dc22fe573122","Lactobacillus_fermentum",90.2054794520548,1,1996
"12284","6d57dcda-60cf-4ea0-af27-ad9ef4cf1c89","Lactobacillus_casei",92.2554347826087,0,2208
"12290","6d5953d6-bdd8-4759-9e14-2bbde54071a8","Lactobacillus_oris",82.1381142098274,1,1368
"12292","6d76e4ad-48ca-4b5b-b1e4-77199669b4ea","Lactobacillus_casei",93.6388508891929,0,2338
"12295","6d7ca42e-a932-49c7-b7ee-1d54982e4a83","Lactobacillus_casei",89.6621621621622,0,2020
"12304","6d7eb5b3-29aa-4acb-81cd-73ebb8fa5bc7","Lactobacillus_delbrueckii",84.4429795649308,1,1652
"12305","6d83f61c-ae63-4aff-a48a-b36cf0d3dd78","Lactobacillus_casei",92.9209621993127,0,2246
"12311","6d877380-4e0c-4d10-b1d3-fa67d564a72a","Lactobacillus_paracasei",94.1844919786096,12,2424
"12312","6da11df7-0b61-4fdb-8035-293ad76f9924","Lactobacillus_casei",92.4438393464942,0,2242
"12318","6da40c66-edad-4c47-8f78-e72e7c8737c5","Lactobacillus_fermentum",88.2352941176471,1,1874
"12321","6da6f74b-67d3-4526-a0b8-8bfb74a4810a","Lactobacillus_casei",89.9022801302931,1,2122
"12326","6daed4d4-c580-4845-9383-e219b54cb1fd","Lactobacillus_fermentum",91.3596784996651,0,2160
"12331","6dc47477-f308-494c-a543-2a1da4f85179","Lactobacillus_paracasei",89.8154477101845,1,1992
"12335","6dcb1196-2ee8-42ec-8a6f-86d8a1375c55","Lactobacillus_fermentum",81.1373092926491,1,1278
"12338","6de2abd4-ed65-45b9-89f4-f7d2a49081cc","Lactobacillus_casei",94.8193592365372,0,2440
"12344","6de3e0f2-b22c-4612-933c-f0f1cae1235a","Lactobacillus_paracasei",84.6938775510204,1,1570
"12346","6df6fcfb-33de-48d3-ac93-43a3e3379ced","Lactobacillus_fermentum",94.3989071038251,0,2418
"12350","6dff365e-9296-4c3b-a932-127b3a6705dd","Lactobacillus_fermentum",90.9152542372881,0,2090
"12352","6dff989f-87f5-4616-8ab8-f4da0ef5932c","Lactobacillus_casei",81.5926892950392,1,1306
"12360","6e08e1f3-ec50-4873-88b0-2bad53e4f543","Lactobacillus_paracasei",92.2448979591837,2,2220
"12364","6e11f053-c5b3-4b1b-a30c-55d8827aa55f","Lactobacillus_paracasei",91.1285061969994,1,2246
"12368","6e1a0573-888b-40d8-b160-23602289af2e","Lactobacillus_fermentum",87.2509960159363,0,1830
"12374","6e255b18-3fdf-4adc-adda-cc9bca971b23","Pediococcus_claussenii",84.8463187991422,20,1486
"12376","6e31c9d5-acff-41f8-8f6a-6091bac89161","Lactobacillus_delbrueckii",95.5914768552535,0,2318
"12378","6e3d0540-9426-4f98-91bf-f0c8462f32d9","Lactobacillus_fermentum",91.6098226466576,1,2174
"12384","6e4c769d-49c0-4b0a-a5e3-aecf9c5cc6e9","Lactobacillus_fermentum",81.1320754716981,0,1264
